9	7.090909e-01	1.000000e+00	4.568364e-11	-7.261783e+01	2.014145e-01	0.0020	7.345835e-01	-5.852113e-01
9	7.272727e-01	1.000000e+00	3.330669e-16	-7.267311e+01	1.421085e-14	0.0000	7.415057e-01	-5.974978e-01
9	7.454545e-01	-1.000000e+00	2.151375e-10	-7.281774e+01	1.498722e-01	0.0020	7.483486e-01	-6.098857e-01
9	7.636364e-01	1.000000e+00	8.001413e-12	-7.087681e+01	3.694398e-02	0.0020	7.551074e-01	-6.223682e-01
9	7.818182e-01	1.000000e+00	2.095001e-13	-7.410234e+01	3.428957e-03	0.0020	7.617774e-01	-6.349383e-01
9	8.000000e-01	1.000000e+00	2.281231e-13	-7.726033e+01	8.543667e-03	0.0020	7.683543e-01	-6.475890e-01
9	8.181818e-01	1.000000e+00	6.893482e-13	-8.940479e+01	1.933355e-01	0.0020	7.748339e-01	-6.603132e-01
9	8.363636e-01	1.000000e+00	3.870038e-13	-8.041664e+01	5.305062e-02	0.0020	7.812123e-01	-6.731041e-01
9	8.545455e-01	1.000000e+00	1.412443e-13	-8.088265e+01	1.907094e-02	0.0020	7.874859e-01	-6.859547e-01
9	8.727273e-01	1.000000e+00	3.651109e-13	-8.799178e+01	2.299866e-01	0.0060	7.936517e-01	-6.988580e-01
9	8.909091e-01	-1.000000e+00	7.503913e-13	-9.056198e+01	6.353185e-02	0.0020	7.997065e-01	-7.118073e-01
9	9.090909e-01	1.000000e+00	1.314633e-13	-8.799174e+01	1.034901e-01	0.0020	8.056477e-01	-7.247959e-01
9	9.272727e-01	-1.000000e+00	9.753311e-13	-8.900207e+01	1.588061e-01	0.0080	8.114731e-01	-7.378174e-01
9	9.454545e-01	1.000000e+00	2.237342e-13	-8.223479e+01	1.519616e-01	0.0020	8.171805e-01	-7.508652e-01
9	9.636364e-01	1.000000e+00	6.960594e-15	-1.008969e+02	7.603652e-02	0.0020	8.227683e-01	-7.639333e-01
9	9.818182e-01	-1.000000e+00	4.753568e-13	-9.403004e+01	3.155172e-01	0.0080	8.282351e-01	-7.770157e-01
9	1.000000e+00	1.000000e+00	2.535408e-14	-9.616059e+01	2.356455e-01	0.0080	8.335797e-01	-7.901065e-01
9	1.018182e+00	-1.000000e+00	3.383950e-14	-9.742320e+01	7.712289e-02	0.0020	8.388013e-01	-8.032002e-01
9	1.036364e+00	1.000000e+00	3.271675e-15	-9.935357e+01	1.035105e-01	0.0060	8.438993e-01	-8.162915e-01
9	1.054545e+00	1.000000e+00	7.013183e-15	-1.084588e+02	5.143125e-01	0.0060	8.488734e-01	-8.293752e-01
9	1.072727e+00	1.000000e+00	2.003453e-15	-1.052575e+02	1.214547e-01	0.0040	8.537237e-01	-8.424465e-01
9	1.090909e+00	1.000000e+00	2.080091e-15	-1.073775e+02	1.922736e-01	0.0060	8.584503e-01	-8.555009e-01
9	1.109091e+00	1.000000e+00	4.098813e-16	-1.075641e+02	7.160814e-02	0.0020	8.630537e-01	-8.685339e-01
9	1.127273e+00	1.000000e+00	3.211981e-16	-1.196235e+02	2.928993e-01	0.0060	8.675344e-01	-8.815415e-01
9	1.145455e+00	-1.000000e+00	3.330669e-16	-1.081533e+02	2.842171e-14	0.0000	8.718935e-01	-8.945200e-01
9	1.163636e+00	1.000000e+00	4.154074e-16	-1.102582e+02	5.446236e-02	0.0080	8.761320e-01	-9.074656e-01
9	1.181818e+00	-1.000000e+00	4.119810e-16	-1.250149e+02	2.769345e-01	0.0060	8.802510e-01	-9.203751e-01
9	1.200000e+00	1.000000e+00	1.110223e-16	-1.427020e+02	3.290882e-02	0.0020	8.842521e-01	-9.332455e-01
9	1.218182e+00	-1.000000e+00	3.003764e-16	-1.224989e+02	1.891163e-01	0.0060	8.881366e-01	-9.460740e-01
9	1.236364e+00	1.000000e+00	1.110223e-16	-1.249849e+02	1.421085e-14	0.0000	8.919065e-01	-9.588579e-01
9	1.254545e+00	1.000000e+00	2.937374e-17	-1.178387e+02	1.051506e-01	0.0040	8.955634e-01	-9.715949e-01
9	1.272727e+00	-1.000000e+00	1.236292e-16	-1.291947e+02	8.742146e-02	0.0040	8.991092e-01	-9.842830e-01
9	1.290909e+00	-1.000000e+00	1.110223e-16	-1.369650e+02	1.546009e-01	0.0040	9.025461e-01	-9.969202e-01
9	1.309091e+00	1.000000e+00	0.000000e+00	-1.306822e+02	1.064876e-01	0.0040	9.058760e-01	-1.009505e+00
9	1.327273e+00	1.000000e+00	0.000000e+00	-1.333216e+02	1.365092e-01	0.0060	9.091012e-01	-1.022035e+00
9	1.345455e+00	1.000000e+00	1.110223e-16	-1.277746e+02	6.362247e-02	0.0040	9.122239e-01	-1.034511e+00
9	1.363636e+00	1.000000e+00	0.000000e+00	-1.362622e+02	1.572555e-01	0.0020	9.152464e-01	-1.046930e+00
9	1.381818e+00	1.000000e+00	0.000000e+00	-1.337724e+02	1.702391e-01	0.0060	9.181709e-01	-1.059291e+00
9	1.400000e+00	-1.000000e+00	0.000000e+00	-1.469608e+02	2.373292e-01	0.0080	9.210000e-01	-1.071595e+00
9	1.418182e+00	1.000000e+00	0.000000e+00	-1.461907e+02	2.969988e-01	0.0040	9.237358e-01	-1.083840e+00
9	1.436364e+00	1.000000e+00	0.000000e+00	-1.377589e+02	8.246481e-02	0.0040	9.263809e-01	-1.096026e+00
9	1.454545e+00	1.000000e+00	0.000000e+00	-1.360163e+02	1.730528e-01	0.0080	9.289376e-01	-1.108152e+00
9	1.472727e+00	1.000000e+00	0.000000e+00	-1.413384e+02	2.932966e-01	0.0120	9.314083e-01	-1.120219e+00
9	1.490909e+00	-1.000000e+00	0.000000e+00	-1.472401e+02	6.998404e-02	0.0040	9.337955e-01	-1.132226e+00
9	1.509091e+00	-1.000000e+00	0.000000e+00	-1.456108e+02	2.391425e-01	0.0080	9.361014e-01	-1.144173e+00
9	1.527273e+00	1.000000e+00	0.000000e+00	-1.457556e+02	1.593607e-01	0.0060	9.383284e-01	-1.156061e+00
9	1.545455e+00	1.000000e+00	0.000000e+00	-1.673833e+02	4.719358e-02	0.0020	9.404788e-01	-1.167890e+00
9	1.563636e+00	1.000000e+00	0.000000e+00	-1.524353e+02	1.944203e-01	0.0100	9.425551e-01	-1.179659e+00
9	1.581818e+00	1.000000e+00	0.000000e+00	-1.602030e+02	1.388951e-01	0.0040	9.445593e-01	-1.191371e+00
9	1.600000e+00	1.000000e+00	0.000000e+00	-1.543976e+02	1.598668e-01	0.0060	9.464938e-01	-1.203024e+00
9	1.618182e+00	1.000000e+00	0.000000e+00	-1.721662e+02	3.458499e-01	0.0040	9.483608e-01	-1.214620e+00
9	1.636364e+00	1.000000e+00	0.000000e+00	-1.556015e+02	6.174662e-02	0.0040	9.501624e-01	-1.226158e+00
9	1.654545e+00	-1.000000e+00	0.000000e+00	-1.699337e+02	8.526513e-14	0.0000	9.519007e-01	-1.237641e+00
9	1.672727e+00	1.000000e+00	0.000000e+00	-1.537720e+02	7.441294e-02	0.0100	9.535778e-01	-1.249068e+00
9	1.690909e+00	1.000000e+00	0.000000e+00	-1.657531e+02	2.842171e-14	0.0000	9.551957e-01	-1.260440e+00
9	1.709091e+00	1.000000e+00	0.000000e+00	-1.673249e+02	1.986278e-01	0.0040	9.567564e-01	-1.271758e+00
9	1.727273e+00	-1.000000e+00	0.000000e+00	-1.667322e+02	2.202226e-01	0.0080	9.582617e-01	-1.283023e+00
9	1.745455e+00	1.000000e+00	0.000000e+00	-1.543327e+02	9.049592e-02	0.0080	9.597137e-01	-1.294236e+00
9	1.763636e+00	1.000000e+00	0.000000e+00	-1.694146e+02	1.188274e-02	0.0040	9.611141e-01	-1.305397e+00
9	1.781818e+00	1.000000e+00	0.000000e+00	-1.593469e+02	5.717986e-02	0.0040	9.624646e-01	-1.316508e+00
9	1.800000e+00	1.000000e+00	0.000000e+00	-1.676053e+02	2.516704e-01	0.0100	9.637670e-01	-1.327569e+00
9	1.818182e+00	1.000000e+00	0.000000e+00	-1.865039e+02	2.342440e-02	0.0040	9.650230e-01	-1.338581e+00
9	1.836364e+00	1.000000e+00	0.000000e+00	-1.797151e+02	7.937908e-02	0.0060	9.662343e-01	-1.349546e+00
9	1.854545e+00	1.000000e+00	0.000000e+00	-1.800533e+02	8.526513e-14	0.0000	9.674023e-01	-1.360463e+00
9	1.872727e+00	1.000000e+00	0.000000e+00	-1.827564e+02	2.324744e-01	0.0060	9.685286e-01	-1.371335e+00
9	1.890909e+00	-1.000000e+00	0.000000e+00	-1.746774e+02	3.004705e-01	0.0040	9.696147e-01	-1.382161e+00
9	1.909091e+00	-1.000000e+00	0.000000e+00	-1.813412e+02	4.872350e-01	0.0080	9.706620e-01	-1.392943e+00
9	1.927273e+00	1.000000e+00	0.000000e+00	-1.809546e+02	4.607412e-01	0.0080	9.716719e-01	-1.403683e+00
9	1.945455e+00	1.000000e+00	0.000000e+00	-1.896020e+02	7.096788e-03	0.0020	9.726458e-01	-1.414380e+00
9	1.963636e+00	-1.000000e+00	0.000000e+00	-1.925288e+02	4.177635e-01	0.0140	9.735849e-01	-1.425035e+00
9	1.981818e+00	-1.000000e+00	0.000000e+00	-1.944131e+02	1.786536e-01	0.0100	9.744906e-01	-1.435650e+00
9	2.000000e+00	1.000000e+00	0.000000e+00	-1.841663e+02	3.908392e-01	0.0160	9.753639e-01	-1.446226e+00
10	2.000000e-01	9.971390e-01	1.110223e-16	-1.968835e+01	3.552714e-15	0.0000	5.330551e-01	-3.031570e-01
10	2.181818e-01	9.977423e-01	5.985125e-06	-1.963823e+01	1.782258e-02	0.0040	5.400133e-01	-3.107931e-01
10	2.363636e-01	9.991358e-01	2.220446e-16	-2.451962e+01	7.105427e-15	0.0000	5.470459e-01	-3.186202e-01
10	2.545455e-01	9.995358e-01	3.330669e-16	-2.710998e+01	0.000000e+00	0.0000	5.541494e-01	-3.266401e-01
10	2.727273e-01	9.998386e-01	1.110223e-16	-3.298141e+01	0.000000e+00	0.0000	5.613202e-01	-3.348541e-01
10	2.909091e-01	9.999097e-01	2.220446e-16	-3.529562e+01	7.105427e-15	0.0000	5.685544e-01	-3.432634e-01
10	3.090909e-01	9.999176e-01	2.220446e-16	-3.392096e+01	7.105427e-15	0.0000	5.758475e-01	-3.518686e-01
10	3.272727e-01	9.999401e-01	5.771369e-07	-3.458389e+01	8.435437e-02	0.0040	5.831952e-01	-3.606703e-01
10	3.454545e-01	9.999592e-01	2.499877e-07	-3.525803e+01	3.870494e-02	0.0020	5.905927e-01	-3.696684e-01
10	3.636364e-01	9.999921e-01	7.928833e-08	-4.564311e+01	7.545969e-02	0.0020	5.980347e-01	-3.788627e-01
10	3.818182e-01	9.999888e-01	0.000000e+00	-4.076131e+01	0.000000e+00	0.0000	6.055160e-01	-3.882524e-01
10	4.000000e-01	9.999951e-01	3.747036e-08	-4.496851e+01	3.492347e-02	0.0020	6.130311e-01	-3.978363e-01
10	4.181818e-01	9.999915e-01	6.967580e-08	-3.919522e+01	5.950020e-02	0.0040	6.205742e-01	-4.076131e-01
10	4.363636e-01	9.999973e-01	1.068920e-09	-4.544728e+01	3.345974e-03	0.0020	6.281392e-01	-4.175806e-01
10	4.545455e-01	9.999990e-01	1.618749e-08	-5.147611e+01	1.177971e-01	0.0060	6.357200e-01	-4.277366e-01
10	4.727273e-01	9.999991e-01	1.006883e-09	-4.958304e+01	8.690424e-03	0.0020	6.433102e-01	-4.380782e-01
10	4.909091e-01	-9.999975e-01	3.049866e-08	-5.402628e+01	1.122779e-01	0.0020	6.509033e-01	-4.486023e-01
10	5.090909e-01	9.999998e-01	1.876434e-09	-5.867723e+01	6.872876e-02	0.0020	6.584928e-01	-4.593052e-01
10	5.272727e-01	9.999999e-01	2.220446e-16	-5.821759e+01	7.105427e-15	0.0000	6.660720e-01	-4.701828e-01
10	5.454545e-01	-9.999997e-01	1.110223e-16	-6.447941e+01	1.421085e-14	0.0000	6.736340e-01	-4.812308e-01
10	5.636364e-01	1.000000e+00	1.112935e-09	-6.246675e+01	1.979090e-01	0.0060	6.811722e-01	-4.924442e-01
10	5.818182e-01	-9.999998e-01	0.000000e+00	-6.418954e+01	1.421085e-14	0.0000	6.886798e-01	-5.038180e-01
10	6.000000e-01	1.000000e+00	1.391849e-11	-7.055832e+01	1.189571e-02	0.0020	6.961499e-01	-5.153465e-01
10	6.181818e-01	1.000000e+00	4.734615e-11	-7.277253e+01	6.802142e-02	0.0020	7.035759e-01	-5.270238e-01
10	6.363636e-01	1.000000e+00	2.411918e-11	-6.597322e+01	1.825257e-02	0.0040	7.109512e-01	-5.388439e-01
10	6.545455e-01	1.000000e+00	3.437769e-11	-6.809969e+01	6.207483e-02	0.0040	7.182693e-01	-5.508002e-01
10	6.727273e-01	-1.000000e+00	6.305019e-11	-8.318194e+01	7.431721e-02	0.0020	7.255239e-01	-5.628861e-01
10	6.909091e-01	1.000000e+00	8.768092e-13	-8.409421e+01	1.685537e-02	0.0020	7.327087e-01	-5.750946e-01
10	7.090909e-01	1.000000e+00	2.108124e-12	-8.056465e+01	3.540749e-02	0.0020	7.398180e-01	-5.874186e-01
10	7.272727e-01	1.000000e+00	2.220446e-16	-8.888413e+01	0.000000e+00	0.0000	7.468459e-01	-5.998508e-01
10	7.454545e-01	1.000000e+00	2.610918e-13	-8.371353e+01	1.046103e-02	0.0040	7.537869e-01	-6.123839e-01
10	7.636364e-01	-1.000000e+00	1.188042e-11	-8.589374e+01	1.911646e-01	0.0060	7.606358e-01	-6.250103e-01
10	7.818182e-01	1.000000e+00	7.290537e-13	-8.808961e+01	1.151599e-01	0.0020	7.673878e-01	-6.377225e-01
10	8.000000e-01	-1.000000e+00	1.850596e-12	-9.187791e+01	7.500873e-02	0.0040	7.740382e-01	-6.505130e-01
10	8.181818e-01	1.000000e+00	1.000971e-13	-9.182386e+01	4.042621e-02	0.0060	7.805827e-01	-6.633743e-01
10	8.363636e-01	1.000000e+00	1.110223e-16	-1.013904e+02	2.842171e-14	0.0000	7.870174e-01	-6.762987e-01
10	8.545455e-01	1.000000e+00	1.074081e-13	-9.142706e+01	8.003353e-02	0.0060	7.933387e-01	-6.892789e-01
10	8.727273e-01	-1.000000e+00	6.767803e-13	-9.649912e+01	1.814768e-01	0.0020	7.995432e-01	-7.023076e-01
10	8.909091e-01	1.000000e+00	2.314227e-14	-9.850429e+01	6.794757e-02	0.0060	8.056281e-01	-7.153775e-01
10	9.090909e-01	-1.000000e+00	2.642895e-13	-9.303904e+01	6.508268e-02	0.0040	8.115909e-01	-7.284816e-01
10	9.272727e-01	1.000000e+00	4.867844e-15	-1.039024e+02	4.424519e-02	0.0040	8.174292e-01	-7.416130e-01
10	9.454545e-01	1.000000e+00	4.527641e-15	-1.029935e+02	5.813215e-02	0.0040	8.231412e-01	-7.547651e-01
10	9.636364e-01	1.000000e+00	5.224446e-15	-1.112526e+02	2.495459e-01	0.0080	8.287255e-01	-7.679314e-01
10	9.818182e-01	-1.000000e+00	1.546601e-15	-1.072863e+02	1.106426e-02	0.0040	8.341808e-01	-7.811057e-01
10	1.000000e+00	1.000000e+00	2.214415e-15	-1.079777e+02	1.240578e-01	0.0040	8.395062e-01	-7.942819e-01
10	1.018182e+00	1.000000e+00	1.110223e-16	-1.380856e+02	2.842171e-14	0.0000	8.447012e-01	-8.074545e-01
10	1.036364e+00	1.000000e+00	2.161374e-16	-1.187218e+02	9.015843e-02	0.0040	8.497656e-01	-8.206179e-01
10	1.054545e+00	1.000000e+00	1.174950e-16	-1.180080e+02	1.301391e-02	0.0020	8.546994e-01	-8.337671e-01
10	1.072727e+00	1.000000e+00	1.900396e-16	-1.253422e+02	3.117555e-02	0.0040	8.595029e-01	-8.468971e-01
10	1.090909e+00	1.000000e+00	1.451805e-16	-1.180365e+02	8.376440e-02	0.0020	8.641767e-01	-8.600034e-01
10	1.109091e+00	1.000000e+00	1.110223e-16	-1.275338e+02	1.572132e-02	0.0020	8.687216e-01	-8.730816e-01
10	1.127273e+00	1.000000e+00	1.087792e-16	-1.263656e+02	1.487165e-01	0.0060	8.731386e-01	-8.861278e-01
10	1.145455e+00	-1.000000e+00	1.961045e-16	-1.284988e+02	6.063875e-02	0.0040	8.774291e-01	-8.991382e-01
10	1.163636e+00	-1.000000e+00	3.261487e-16	-1.296173e+02	1.370337e-01	0.0060	8.815945e-01	-9.121095e-01
10	1.181818e+00	1.000000e+00	2.220446e-17	-1.461506e+02	4.304904e-01	0.0060	8.856363e-01	-9.250384e-01
10	1.200000e+00	1.000000e+00	2.010699e-16	-1.257884e+02	2.934142e-02	0.0020	8.895564e-01	-9.379221e-01
10	1.218182e+00	1.000000e+00	1.110223e-16	-1.391156e+02	9.175501e-02	0.0020	8.933567e-01	-9.507579e-01
10	1.236364e+00	-1.000000e+00	2.657587e-16	-1.335520e+02	1.503438e-01	0.0020	8.970393e-01	-9.635436e-01
10	1.254545e+00	1.000000e+00	0.000000e+00	-1.398970e+02	7.073889e-02	0.0040	9.006063e-01	-9.762769e-01
10	1.272727e+00	1.000000e+00	0.000000e+00	-1.503908e+02	2.018123e-02	0.0020	9.040601e-01	-9.889561e-01
10	1.290909e+00	1.000000e+00	0.000000e+00	-1.363483e+02	7.752603e-02	0.0080	9.074029e-01	-1.001579e+00
10	1.309091e+00	-1.000000e+00	0.000000e+00	-1.475164e+02	5.580967e-02	0.0040	9.106372e-01	-1.014145e+00
10	1.327273e+00	-1.000000e+00	0.000000e+00	-1.555131e+02	0.000000e+00	0.0000	9.137655e-01	-1.026653e+00
10	1.345455e+00	1.000000e+00	0.000000e+00	-1.570634e+02	5.684342e-14	0.0000	9.167904e-01	-1.039101e+00
10	1.363636e+00	-1.000000e+00	0.000000e+00	-1.469687e+02	4.696925e-01	0.0060	9.197143e-01	-1.051489e+00
10	1.381818e+00	1.000000e+00	0.000000e+00	-1.786625e+02	2.500066e-01	0.0040	9.225398e-01	-1.063816e+00
10	1.400000e+00	1.000000e+00	0.000000e+00	-1.545784e+02	0.000000e+00	0.0000	9.252696e-01	-1.076081e+00
10	1.418182e+00	1.000000e+00	0.000000e+00	-1.587889e+02	1.252641e-01	0.0080	9.279063e-01	-1.088285e+00
10	1.436364e+00	1.000000e+00	0.000000e+00	-1.630037e+02	5.604889e-02	0.0040	9.304525e-01	-1.100426e+00
10	1.454545e+00	1.000000e+00	0.000000e+00	-1.693610e+02	7.264549e-02	0.0060	9.329108e-01	-1.112506e+00
10	1.472727e+00	1.000000e+00	0.000000e+00	-1.573547e+02	7.756029e-02	0.0040	9.352837e-01	-1.124523e+00
10	1.490909e+00	1.000000e+00	0.000000e+00	-1.728885e+02	4.219579e-01	0.0060	9.375739e-01	-1.136478e+00
10	1.509091e+00	1.000000e+00	0.000000e+00	-1.726177e+02	2.059482e-01	0.0100	9.397837e-01	-1.148372e+00
10	1.527273e+00	1.000000e+00	0.000000e+00	-1.791260e+02	2.702043e-01	0.0040	9.419159e-01	-1.160205e+00
10	1.545455e+00	1.000000e+00	0.000000e+00	-1.811474e+02	3.276644e-01	0.0080	9.439726e-01	-1.171977e+00
10	1.563636e+00	-1.000000e+00	0.000000e+00	-1.650227e+02	2.554301e-01	0.0040	9.459565e-01	-1.183688e+00
10	1.581818e+00	-1.000000e+00	0.000000e+00	-1.779349e+02	1.432170e-02	0.0040	9.478699e-01	-1.195340e+00
10	1.600000e+00	1.000000e+00	0.000000e+00	-1.802574e+02	2.833870e-01	0.0100	9.497150e-01	-1.206933e+00
10	1.618182e+00	-1.000000e+00	0.000000e+00	-1.803860e+02	5.684342e-14	0.0000	9.514942e-01	-1.218467e+00
10	1.636364e+00	-1.000000e+00	0.000000e+00	-2.020729e+02	1.012258e-01	0.0060	9.532097e-01	-1.229944e+00
10	1.654545e+00	-1.000000e+00	0.000000e+00	-1.724134e+02	2.366858e-01	0.0060	9.548636e-01	-1.241364e+00
10	1.672727e+00	1.000000e+00	0.000000e+00	-1.857714e+02	4.234968e-01	0.0100	9.564580e-01	-1.252728e+00
10	1.690909e+00	1.000000e+00	0.000000e+00	-1.870625e+02	4.605709e-02	0.0040	9.579951e-01	-1.264038e+00
10	1.709091e+00	-1.000000e+00	0.000000e+00	-1.833813e+02	5.524114e-03	0.0020	9.594768e-01	-1.275293e+00
10	1.727273e+00	1.000000e+00	0.000000e+00	-1.899915e+02	3.516405e-01	0.0060	9.609050e-01	-1.286495e+00
10	1.745455e+00	1.000000e+00	0.000000e+00	-1.921584e+02	7.292265e-02	0.0040	9.622816e-01	-1.297644e+00
10	1.763636e+00	-1.000000e+00	0.000000e+00	-2.099344e+02	3.637522e-01	0.0060	9.636086e-01	-1.308743e+00
10	1.781818e+00	1.000000e+00	0.000000e+00	-1.963505e+02	1.651241e-01	0.0080	9.648875e-01	-1.319791e+00
10	1.800000e+00	1.000000e+00	0.000000e+00	-1.889970e+02	3.243277e-01	0.0120	9.661203e-01	-1.330789e+00
10	1.818182e+00	-1.000000e+00	0.000000e+00	-2.003971e+02	1.568884e-01	0.0060	9.673084e-01	-1.341740e+00
10	1.836364e+00	1.000000e+00	0.000000e+00	-1.998497e+02	2.519758e-01	0.0040	9.684536e-01	-1.352643e+00
10	1.854545e+00	1.000000e+00	0.000000e+00	-2.042958e+02	3.280386e-01	0.0100	9.695574e-01	-1.363500e+00
10	1.872727e+00	-1.000000e+00	0.000000e+00	-1.963168e+02	1.259680e-01	0.0040	9.706214e-01	-1.374311e+00
10	1.890909e+00	-1.000000e+00	0.000000e+00	-2.048125e+02	2.690832e-01	0.0080	9.716469e-01	-1.385078e+00
10	1.909091e+00	-1.000000e+00	0.000000e+00	-2.204669e+02	1.038931e-02	0.0020	9.726353e-01	-1.395801e+00
10	1.927273e+00	1.000000e+00	0.000000e+00	-2.282728e+02	2.278791e-01	0.0040	9.735881e-01	-1.406483e+00
10	1.945455e+00	1.000000e+00	0.000000e+00	-2.138069e+02	2.959108e-01	0.0120	9.745066e-01	-1.417122e+00
10	1.963636e+00	1.000000e+00	0.000000e+00	-2.181783e+02	2.678914e-01	0.0040	9.753919e-01	-1.427721e+00
10	1.981818e+00	1.000000e+00	0.000000e+00	-2.269617e+02	4.608172e-01	0.0160	9.762454e-01	-1.438281e+00
10	2.000000e+00	1.000000e+00	0.000000e+00	-2.026936e+02	3.018772e-01	0.0160	9.770682e-01	-1.448802e+00
11	2.000000e-01	9.976276e-01	1.110223e-16	-2.101544e+01	0.000000e+00	0.0000	5.339520e-01	-3.029544e-01
11	2.181818e-01	9.989900e-01	2.220446e-16	-2.533782e+01	7.105427e-15	0.0000	5.410156e-01	-3.105958e-01
11	2.363636e-01	-9.963911e-01	2.220446e-16	-2.775993e+01	1.776357e-14	0.0000	5.481573e-01	-3.184333e-01
11	2.545455e-01	9.996736e-01	1.110223e-16	-2.972385e+01	0.000000e+00	0.0000	5.553737e-01	-3.264686e-01
11	2.727273e-01	9.997733e-01	8.496601e-08	-3.041276e+01	2.591040e-03	0.0020	5.626607e-01	-3.347034e-01
11	2.909091e-01	9.999282e-01	1.110223e-16	-3.709617e+01	0.000000e+00	0.0000	5.700143e-01	-3.431389e-01
11	3.090909e-01	9.999394e-01	8.665128e-09	-3.621720e+01	1.128836e-03	0.0020	5.774300e-01	-3.517760e-01
11	3.272727e-01	9.999592e-01	1.110223e-16	-3.714077e+01	1.421085e-14	0.0000	5.849030e-01	-3.606152e-01
11	3.454545e-01	-9.998422e-01	2.995785e-07	-3.895785e+01	1.619327e-02	0.0020	5.924282e-01	-3.696567e-01
11	3.636364e-01	9.999943e-01	1.896118e-07	-4.979857e+01	1.702417e-01	0.0040	6.000001e-01	-3.789001e-01
11	3.818182e-01	9.999937e-01	2.349398e-09	-4.498354e+01	2.695488e-03	0.0020	6.076131e-01	-3.883448e-01
11	4.000000e-01	9.999962e-01	2.495555e-09	-4.672628e+01	5.332456e-03	0.0020	6.152613e-01	-3.979896e-01
11	4.181818e-01	9.999980e-01	1.110223e-16	-4.947601e+01	2.131628e-14	0.0000	6.229384e-01	-4.078329e-01
11	4.363636e-01	9.999996e-01	1.110223e-16	-5.995656e+01	1.421085e-14	0.0000	6.306381e-01	-4.178726e-01
11	4.545455e-01	-9.999979e-01	2.613624e-08	-5.996419e+01	1.305962e-01	0.0020	6.383537e-01	-4.281063e-01
11	4.727273e-01	-9.999984e-01	1.919799e-08	-5.972702e+01	1.094539e-01	0.0020	6.460783e-01	-4.385310e-01
11	4.909091e-01	9.999999e-01	1.018942e-09	-6.349926e+01	8.303408e-02	0.0060	6.538051e-01	-4.491432e-01
11	5.090909e-01	-9.999993e-01	3.551144e-09	-6.157985e+01	4.054809e-02	0.0020	6.615269e-01	-4.599390e-01
11	5.272727e-01	1.000000e+00	1.110223e-16	-7.433592e+01	1.421085e-14	0.0000	6.692365e-01	-4.709142e-01
11	5.454545e-01	1.000000e+00	8.329692e-10	-7.543010e+01	4.274013e-01	0.0060	6.769266e-01	-4.820638e-01
11	5.636364e-01	1.000000e+00	1.765540e-10	-6.789376e+01	5.980890e-02	0.0040	6.845901e-01	-4.933828e-01
11	5.818182e-01	1.000000e+00	1.110223e-16	-7.713162e+01	1.421085e-14	0.0000	6.922195e-01	-5.048655e-01
11	6.000000e-01	1.000000e+00	5.551115e-16	-8.437585e+01	1.421085e-14	0.0000	6.998076e-01	-5.165060e-01
11	6.181818e-01	-1.000000e+00	1.110223e-16	-7.784826e+01	0.000000e+00	0.0000	7.073474e-01	-5.282978e-01
11	6.363636e-01	1.000000e+00	1.635491e-12	-8.251915e+01	1.230521e-02	0.0020	7.148316e-01	-5.402344e-01
11	6.545455e-01	1.000000e+00	0.000000e+00	-8.108122e+01	0.000000e+00	0.0000	7.222535e-01	-5.523088e-01
11	6.727273e-01	-1.000000e+00	4.607874e-12	-8.449404e+01	1.835201e-02	0.0020	7.296062e-01	-5.645138e-01
11	6.909091e-01	1.000000e+00	2.590021e-12	-9.159562e+01	2.474316e-01	0.0040	7.368833e-01	-5.768419e-01
11	7.090909e-01	-1.000000e+00	2.220446e-16	-8.462608e+01	1.421085e-14	0.0000	7.440784e-01	-5.892855e-01
11	7.272727e-01	-1.000000e+00	1.210695e-12	-9.152578e+01	1.973793e-02	0.0040	7.511855e-01	-6.018368e-01
11	7.454545e-01	1.000000e+00	1.110223e-16	-1.034686e+02	2.842171e-14	0.0000	7.581989e-01	-6.144879e-01
11	7.636364e-01	1.000000e+00	4.440892e-16	-1.059170e+02	0.000000e+00	0.0000	7.651132e-01	-6.272308e-01
11	7.818182e-01	1.000000e+00	5.045907e-14	-9.946674e+01	2.983906e-02	0.0040	7.719232e-01	-6.400575e-01
11	8.000000e-01	1.000000e+00	8.898727e-15	-9.876336e+01	6.169622e-03	0.0020	7.786242e-01	-6.529599e-01
11	8.181818e-01	1.000000e+00	4.760593e-14	-1.021193e+02	7.360786e-02	0.0040	7.852119e-01	-6.659301e-01
11	8.363636e-01	1.000000e+00	2.220446e-16	-1.096179e+02	2.842171e-14	0.0000	7.916822e-01	-6.789600e-01
11	8.545455e-01	1.000000e+00	1.110223e-16	-1.182112e+02	0.000000e+00	0.0000	7.980316e-01	-6.920420e-01
11	8.727273e-01	-1.000000e+00	4.266190e-15	-1.127406e+02	1.050407e-02	0.0020	8.042568e-01	-7.051682e-01
11	8.909091e-01	-1.000000e+00	6.041812e-14	-1.187838e+02	3.035363e-01	0.0040	8.103549e-01	-7.183312e-01
11	9.090909e-01	1.000000e+00	1.669253e-15	-1.193274e+02	1.388348e-01	0.0020	8.163236e-01	-7.315236e-01
11	9.272727e-01	1.000000e+00	2.220446e-16	-1.219266e+02	1.421085e-14	0.0000	8.221608e-01	-7.447383e-01
11	9.454545e-01	1.000000e+00	1.110223e-16	-1.233950e+02	2.842171e-14	0.0000	8.278647e-01	-7.579684e-01
